SWEEP_RUN_ID,ORIG_RUN_ID,ev_power_scale,gear_scale,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,P0,P2,P3,P4,P4_DM,E0,E1,E2,E3,E4,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
156,224,0.95,1.02,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,133.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
157,224,1.0,0.98,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,140.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
158,224,1.0,1.0,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,140.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
159,224,1.0,1.02,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,140.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
160,224,1.05,0.98,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,147.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
161,224,1.05,1.0,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,147.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
162,224,1.05,1.02,1.0,1.0,7.8,224,0.68,2.76246,1.0,0.0,3.66,1665.0,2665.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,147.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
163,225,0.95,0.98,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
164,225,0.95,1.0,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
165,225,0.95,1.02,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
166,225,1.0,0.98,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
167,225,1.0,1.0,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
168,225,1.0,1.02,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
169,225,1.05,0.98,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
170,225,1.05,1.0,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
171,225,1.05,1.02,1.0,1.0,9.9,225,0.68,2.76246,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
172,226,0.95,0.98,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
173,226,0.95,1.0,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
174,226,0.95,1.02,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,313.5,142.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
175,226,1.0,0.98,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
176,226,1.0,1.0,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
177,226,1.0,1.02,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,330.0,150.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
178,226,1.05,0.98,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
179,226,1.05,1.0,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
180,226,1.05,1.02,1.0,1.0,8.9,226,0.68,2.981875,1.0,0.0,3.66,1800.0,2705.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,346.5,157.5,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
181,227,0.95,0.98,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,241.29999999999998,76.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
182,227,0.95,1.0,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,241.29999999999998,76.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
183,227,0.95,1.02,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,241.29999999999998,76.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
184,227,1.0,0.98,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,254.0,80.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
185,227,1.0,1.0,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.0,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,254.0,80.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
186,227,1.0,1.02,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,2.04,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,254.0,80.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
187,227,1.05,0.98,1.0,1.0,9.3,227,0.72,3.1648,1.0,0.0,3.66,1641.0,2725.0,0.4,1.0,0.5,1.0,0.0,1.0,0.0,1.96,0.0,performance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,266.7,84.0,12000.0,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96.0,46.0,0.95,0.95,0.1
